Y1,Y2
0.35118287094051975,0.47411329769580307
0.48076923076923134,0.4905647847429916
0.44984711039613473,0.48676561921956013
0.19793568281372237,0.1767309457452716
0.3146161896850196,0.45914604922273194
0.4491639968105719,0.4866042375292268
0.5049860132282182,0.22374451806799112
0.1712964389565242,0.48724523487012295
0.6076857850026214,0.485181240654813
0.9230769230769216,0.48799395273951
0.3928106626178449,0.6390289962784648
0.31904310308274614,0.006626556904516134
0.5492812155642453,0.4147360586962763
0.13928420645529987,0.48757304829789977
0.3058083284981137,0.04623257500962452
0.6670986668360056,0.01283834700444314
0.7852894496916205,0.07451227937562183
0.5464724446455902,0.6096817058211587
0.46938382583889615,0.5593611254506571
0.6051179386247638,0.4904334023799973
0.9990834598610387,0.4902149697711318
0.9866170390164176,0.421307371333134
0.2593296584075738,0.5546394644442115
0.8501532401940429,0.12593297157422467
0.6020849147593584,0.4062991309784318
0.5770323490686265,0.2045818746899023
0.5377271656790177,0.443164376619114
0.3214656575476303,0.31665848952897446
0.3611405183107096,0.42005129967352256
0.6193470605756033,0.3705090600206043
0.4166246420937558,0.4838649722160837
0.4518774682872323,0.4901197169163654
0.24091850293771225,0.48573148431899915
0.5310485807327898,0.4865255510551089
0.5671859742101253,0.4886604823496567
0.43057021356534164,0.4659841139488488
0.999999999999998,0.48799395273951
0.21069298017386778,0.5796523491475976
0.4423104839566363,0.9970077341291297
0.5378101717294907,0.4875212503820096
0.5056709543028824,0.415658786242178
0.5725199628726696,0.4873102943584285
0.3892949025452338,0.4898642013305415
0.4205907141143015,0.31442706074319726
0.3415740461889749,0.5534286270005482
0.10182724204324234,0.16681317862019746
0.5680997336814825,0.4875904877477975
0.48464294162185184,0.486551638130888
0.3357321270865651,0.15463507103271523
0.5460564430957288,0.17978746081090147
0.22749116516468876,0.3561154183993396
0.6439450430229585,0.48779783235369023
0.6642188554473982,0.2985257639231199
0.5865260821810568,0.49009252634812817
0.8030874566613666,0.49146024569140556
0.49779682744466164,0.23814188261610547
0.7234969446482487,0.48271140774472004
0.26934004137631884,0.490446726562359
0.8475612410349489,0.4864162888530493
0.6586343237830764,0.43249194658332196
0.31904310308274614,0.006626556904516134
0.24641915148825233,0.8339289631314374
0.19230769230769323,0.48799395273951
0.7620861400379919,0.48686852067830094
0.5551542623007839,0.4896264831830895
0.42925015445413844,0.48699755111915943
0.49471890526792955,0.4893364512230417
0.4650350284377553,0.4869646542414286
0.8029123554876083,0.48622328644715473
0.5233271925462742,0.48874039115078116
0.6622666631203842,0.7808199928634154
0.702700692209036,0.4895331085273874
0.09615384615384664,0.4905647847429916
0.3325964728124726,0.2593631307455345
0.5777551291706842,0.48610497919453954
0.4064367385815195,0.22870429383490204
0.5928441195050629,0.4858440143911213
0.4222684570223743,0.07239008865660351
0.39524929799489567,0.48743514002611793
0.39102564102564213,0.4905647847429916
0.617047031341269,0.0007118869784583648
0.5382298670948478,0.36825101352631745
0.4935897435897449,0.4905647847429916
0.6703351536820112,0.3001436296605031
0.36456722239770595,0.6916990208444005
0.34615384615384726,0.48799395273951
0.45512820512820445,0.4905647847429916
0.451796654727184,0.454364389973036
0.5664066314338441,0.4725551980737576
0.24099320367322974,0.849146173534811
0.531137469578033,0.48470463815965414
0.5126682194863333,0.4895353996144846
0.40505731606540646,0.48938271776948505
0.5335895670997414,0.15054350294042862
0.5308189877689425,0.38802116311173696
0.4262460683468987,0.5257246322259872
0.24358974358974472,0.48799395273951
0.4807692307692318,0.4905647847429916
0.6356710379685311,0.486433303034419
0.3319258719776282,0.47763555556606924
0.6990746010547942,0.35916215645593774
0.4418191042415816,0.309058515903475
0.9866170390164176,0.421307371333134
0.6809446627898075,0.48877863460974486
0.49919606720948484,0.2453833935521386
0.3946147532347958,0.2738108226896704
0.7495114119338893,0.4324584520705912
0.5229831277042091,0.49034443341104833
0.4621531595131316,0.4843354857004862
0.3654938875301651,0.48787589455887737
0.6594999416728203,0.5589781338872678
0.48717948717948784,0.48799395273951
0.635299110040091,0.4895225038338572
0.5588214693704936,0.4893364512230417
0.13288175995505502,0.4896952765862404
0.18589743589743574,0.4905647847429916
0.5256410256410248,0.48799395273951
0.4423104839566363,0.9970077341291297
0.3710580112740111,0.27478812276642406
0.36538461538461453,0.4905647847429916
0.5228275105482895,0.48981880915955694
0.3616569774583632,0.48946005566407047
0.4423104839566363,0.9970077341291297
0.21048702805653624,0.7784434884497851
0.3130511306206388,0.7373101763940797
0.7180579900942676,0.2611401787664972
0.4390569554667195,0.4901197169163654
0.43969891190540916,0.4865089945709665
0.3426629917409072,0.5212186483989508
0.5117257927886673,0.1327424676112976
0.51305455331553,0.4886577732524994
0.47889261942271605,0.4884394833939727
0.4840650082809939,0.48934661125920015
0.8974358974358975,0.48799395273951
0.48896450877169106,0.600466516226241
0.5986634504574684,0.4866307106846212
0.7342632859076688,0.4175854059771316
0.217948717948719,0.48799395273951
0.9102564102564106,0.48799395273951
0.6724725371519655,0.5629306532250056
0.5955777225231842,0.6002618403242657
0.46794871794871723,0.4905647847429916
0.4144800672256649,0.4900059720295995
0.41119429929901435,0.2951414280392456
0.7739544408216157,0.27796316002423826
0.5826693656973334,0.48968838240604723
0.2888409679202927,0.5850425137514491
0.3847478267338176,0.48664358031535554
0.46153846153846256,0.48799395273951
0.8162357857622057,0.10142149643239357
0.5586451447271175,0.4117792736577932
0.6688924865068407,0.48701703836496707
0.5320512820512832,0.4905647847429916
0.37838900358125915,0.37648880303457793
0.2875997343871388,0.6243758368918328
0.5189537075471227,0.4903172783081067
0.5299248297057749,0.48640786039487904
0.07051282051282082,0.4905647847429916
0.4263765234996944,0.22126930010838491
0.6615183310653621,0.483953587755364
0.645846570391595,0.9143592624607093
0.41166380513751333,0.42985798477645437
0.9358974358974361,0.48799395273951
0.08166999786310769,0.4856578431499719
0.36369803056520555,0.4887713843097282
0.2767606790701317,0.18703257144717939
0.7111321825079173,0.4437573495662341
0.7129458564195645,0.48898712085653084
0.6713903382575133,0.44249640824705966
0.5563970749994478,0.5005767175281762
0.47801400773127084,0.4868448941243494
0.5630526059157115,0.444120142764931
0.7899652709736471,0.8619988887410743
0.5028271829110673,0.49070954038904085
0.5998223331691906,0.27186447762220567
0.5384615384615397,0.48799395273951
0.505566714096767,0.48760437669996215
0.4689065600768443,0.48916962863606356
0.2756410256410249,0.4905647847429916
0.6641364311851545,0.486607047464467
0.9999999999999996,0.48799395273951
0.8374359611832595,0.8560353817765214
0.3427317451470774,0.4955241347211665
0.320014205944633,0.5149961880284416
0.7371794871794881,0.4905647847429916
0.7852894496916205,0.07451227937562183
0.2934323995979655,0.4855751205962785
0.3782051282051293,0.4905647847429916
0.7397559770615175,0.3082420444698352
0.9999999999999982,0.48799395273951
0.290213630976783,0.37071181152182414
0.5713623088014147,0.20180520982634603
0.576428671882097,0.36978540243189445
0.8415196023195765,0.15527405639779113
0.5311894779768824,0.5266842207595326
0.5478491534453802,0.487373716798086
0.9990834598610387,0.4902149697711318
0.1770215050786525,0.4848456301421683
0.7170875889823192,0.124860953363359
0.3751942710093417,0.30281589725956354
0.6360795258589607,0.486866508873002
0.38620182541860243,0.4822420162175396
0.7580405606158136,0.4887941184506363
0.2567662673539288,0.20471774950916027
0.5289692409674045,0.2984446814481092
0.9999999999999996,0.48799395273951
0.7703504226598752,0.3849866357152616
0.5701495822363171,0.2750537071826605
0.1578345870790988,0.6367988086064842
0.6576116743444975,0.4592940303981054
0.7305979748065446,0.173375917448283
0.49746195460847625,0.4870556511796079
0.41282937910617556,0.4630673499239528
0.49678249243746714,0.49009252634812817
0.32703234906862716,0.48811201092014267
0.5276661507598132,0.19551754725113024
0.37230968361789096,0.580814295559279
0.7485125291679402,0.7099986643139491
0.5857902094725549,0.46673454560704536
0.36189704817786317,0.48794311080059105
0.6947165167002853,0.46590973821854764
0.5697088877223053,0.27366254559043607
0.5543825810435243,0.49098567839808444
0.6673163283964505,0.5315107104645219
0.9999999999999987,0.48799395273951
0.8139574231856923,0.29816518545666293
0.43589743589743624,0.48799395273951
0.4181709896176258,0.4863008345604258
0.4407434087979336,1.0
0.5590372345517327,0.487865351301465
0.6624822300965842,0.48958787036844864
0.46794871794871906,0.4905647847429916
0.5641025641025645,0.48799395273951
0.4992435314164101,0.6232489339743075
0.7263744707653632,0.7527146195380136
0.41025641025641163,0.48799395273951
0.33460700458881343,0.40255910522935184
0.5408603322147701,0.236901695144126
0.6257477098846962,0.11162375290324333
0.7363755543889721,0.3405041776809573
0.33974358974359087,0.4905647847429916
0.38330091551660284,0.4865835551332295
0.6430327833854901,0.48988112636191006
0.7205025540093792,0.4904334023799973
0.2727213920365327,0.14524762027239557
0.48537365672194305,0.3972963057918454
0.31904310308274614,0.006626556904516134
0.43430810885313353,0.9991967185756017
0.49387668979771726,0.48945260013927877
0.6061608438816227,0.4872479771560754
0.31858236333338724,0.9001824169052524
0.6478672123454587,0.48581564691523105
0.6359074110378102,0.38051409278637904
0.9866170390164176,0.421307371333134
0.5228992562461138,0.24101449358042668
0.5769736164208508,0.48008752456790094
0.27373558296044154,0.4892812303054149
0.5225328568186551,0.48895373834311806
0.45060009390830735,0.5209491312516009
0.39714482894993824,0.8694213929618309
0.9999999999999996,0.48799395273951
0.4111579838160374,0.14525252670925054
0.3703472223357229,0.48776165053458714
0.30947732928451155,0.6724498123237255
0.999999999999998,0.48799395273951
0.4929005332101434,0.5038841255344789
0.3889155633697763,0.4569795810900992
0.6931752107294675,0.5941525479467406
0.5090928748942606,0.4868892236605889
0.9999999999999996,0.48799395273951
0.3249164720613464,0.2904494350351845
0.5738943114515357,0.47902849526149865
0.4566325280791642,0.4863008345604258
0.38059131126019397,0.9045282556665659
0.5642840380131329,0.49041810191780627
0.19967078575275854,0.26781268146282433
0.35648473578209156,0.47677072358736117
0.46890155498352776,0.375787625609051
0.5928753591451092,0.48763842925168505
0.5337962482051183,0.19027418510438737
0.3761747269643584,0.48617556173374377
0.999999999999998,0.48799395273951
0.7634527613145138,0.47344443891113125
0.17792286371385424,0.48713014110021324
0.27582249955159444,0.5495472379978827
0.7548993340400052,0.5609489641016847
0.576923076923078,0.48799395273951
0.759539642860936,0.878464729505206
0.14743589743589702,0.4905647847429916
0.5205756960901943,0.487865351301465
0.28585275805925525,0.4865089945709665
0.5549505382973958,0.2538686535978346
0.5754836816492476,0.4855751205962785
0.14102564102564064,0.48799395273951
0.7376108020890484,0.48581564691523105
0.4679487179487186,0.4905647847429916
0.45440710840203025,0.4907659517552066
0.6165042688137214,0.32328666763170344
0.4176195037014765,0.3552209695811983
0.487829148909271,0.6034940065620064
0.5351126257425735,0.3622207336431171
0.5769230769230775,0.48799395273951
0.3741337139646875,0.8749175081503846
0.1923076923076918,0.48799395273951
0.44703136389853887,0.48620055230624665
0.4693036987191035,0.6379078224739033
0.999999999999998,0.48799395273951
0.3565940116169556,0.4903820484267437
0.7307692307692315,0.48799395273951
0.6439331836973947,0.22434433935554549
0.42933425836902017,0.1977122106479135
0.45160761090910884,0.4891567061032053
0.58002360668455,0.4858440143911213
0.6869087806273111,0.7964713141281106
0.4219022660484931,0.7769756046428795
0.46177250203347875,0.4886577732524994
0.9999999999999982,0.48799395273951
0.6009747755198002,0.9323550864850805
0.7420004165454412,0.8757967824084856
0.5517787100368592,0.48779536181212113
0.6166640386810737,0.39155230623914267
0.29487179487179593,0.48799395273951
0.4484206496572808,0.16116614188076833
0.87608364609021,0.16367086629828637
0.4475432916895188,0.7666922766289532
0.21608496128396054,0.10744189343037847
0.4011991918836459,0.3829323503397216
0.2884615384615399,0.4905647847429916
0.41874299059256426,0.46403960459891813
0.5047469209400302,0.4856578431499719
0.5193400413763188,0.181444386658568
0.31904310308274614,0.006626556904516134
0.6993792150956335,0.4805559247276353
0.3155099589836672,0.3912955047242306
0.835611408420969,0.4373249729536004
0.9118966221212602,0.21292265712834513
0.5263499974982732,0.49223476383224396
0.709975925317709,0.9386256443085621
0.8539714974452052,0.48898712085653084
0.8183788062485065,0.20598769433372865
0.5506776653570937,0.6117764612911556
0.5631860239636037,0.4902149697711318
0.4407434087979336,1.0
0.519860648685255,0.48690265007404265
0.6490662016414546,0.48622328644715473
0.6800015546112785,0.4917188696972102
0.6572668977707219,0.4889428182901167
0.8474275174093258,0.48996739334772577
0.1868948016518861,0.22037540744418221
0.5064102564102576,0.4905647847429916
0.5000904392607414,0.4920950694595132
0.6814943218470286,0.48988112636191006
0.3179747751212968,0.4870556511796079
0.48330134218447074,0.7274744980745027
0.5197274279855771,0.49036619381560276
0.7843293571389179,0.4167583169257477
0.438713424093105,0.4905397752969636
0.5580717371510618,0.48735089761914885
0.483522283166137,0.48092215616971595
0.6079608560089258,0.4858196555095969
0.5153670121552386,0.33734347997860503
0.2756410256410267,0.4905647847429916
0.35285104877207624,0.48945260013927877
0.4597728291718437,0.2638296716467305
0.9999999999999987,0.48799395273951
0.4554848574650507,0.2614705403236374
0.5448717948717962,0.4905647847429916
0.46513520285598176,0.4872479771560754
0.3529207549009481,0.22033722826793206
0.6987179487179485,0.4905647847429916
0.3591426949781773,0.43893211232001966
0.5837127627920875,0.48735089761914885
0.5808745902892901,0.4912072796551119
0.818181978732065,0.5501267062051148
0.5744752657038085,0.4424923561180886
0.5326826411214961,0.46737979905528537
0.24667115355520536,0.767738392832354
0.5031524416206711,0.29765108119710204
0.9094999416728198,0.48956566979326493
0.40050485351357556,0.33051863560954553
0.49735189265936347,0.5088192357084851
0.49535018522466,0.32430191462927394
0.46794871794871906,0.4905647847429916
0.6009420160907687,0.5507502187434749
0.5269146968965057,0.4796840653337994
0.46438195319610814,0.4965960340258257
0.3983937395640238,0.486598796632582
0.6296626115077562,0.48877863460974486
0.32062209265837016,0.490446726562359
0.2230909873441611,0.2937701881665521
0.549061908561922,0.4914303737780525
0.4602239924396797,0.4865835551332295
0.6454495679879757,0.8790985339686292
0.5600911014455394,0.24461419115457075
0.5774818818482871,0.490538315333404
0.20911663836114996,0.6162321525786315
0.5584783377711636,0.48624429044586504
0.6304934273253952,0.49060586808609463
0.5710094792676285,0.49036619381560276
0.4449903107916965,0.4868892236605889
0.3924128922176059,0.48755142819947944
0.9222310170459701,0.2173234910435899
0.24274426222514978,0.5667981891301895
0.6454292925741669,0.41899103520926384
0.5820381006404735,0.49029338951424983
0.31333569003177275,0.31195819626040916
0.21153846153846084,0.4905647847429916
0.5538147948428153,0.3148059540863888
0.3822037976179349,0.4885876335661799
0.1923765925668997,0.18313433475634583
0.4902384425343306,0.5810867734571292
0.8717948717948705,0.48799395273951
0.4123483349424407,0.48812884607093604
0.8037135087415936,0.45057567552613254
0.7390265323321603,0.8396432794033621
0.9222310170459701,0.2173234910435899
0.7002304377627935,0.13225371804751818
0.7715088443184052,0.4116166529187845
0.557354053275698,0.3922645308350511
0.4423104839566363,0.9970077341291297
0.6447779994990809,0.48777360140756676
0.3974411931684785,0.8327771760906097
0.6255472302683116,0.49034443341104833
0.7367391093647717,0.48666834311652435
0.4158627338761516,0.21196257750687797
0.9866170390164176,0.421307371333134
0.326923076923078,0.4905647847429916
0.9948634148452227,0.4873965613442442
0.5769230769230762,0.48799395273951
0.3495598021196297,0.6797789370206938
0.35054915446164614,0.2004465657175094
0.5093623978815093,0.4901747038208512
0.6800412518997083,0.7785446149638592
0.556547582594217,0.42317513126699047
0.9999999999999987,0.48799395273951
0.724176670384219,0.6350041942683327
0.4995906710541147,0.4874848184400951
0.5626631688287347,0.4855751205962785
0.47564709027999363,0.7503730789201621
0.46092743381076434,0.8351784881672238
0.49285537080722275,0.42516855259474284
0.1538461538461538,0.48799395273951
0.4181017745568449,0.5799277814785098
0.44007186700095463,0.4902956834084895
0.27900702555137813,0.49590316756422065
0.5303879465810558,0.4856578431499719
0.47323493040970716,0.16912654898890545
0.6625282945565273,0.08016358002278573
0.999243531416409,0.48956566979326493
0.5318934268086573,0.48626120720845606
0.6842341004272097,0.4856578431499719
0.35115664120839746,0.48534805157651395
0.49358974358974467,0.4905647847429916
0.9222310170459701,0.2173234910435899
0.5459927420447379,0.4872525795871841
0.4482856177674982,0.6914599203217608
0.4935897435897433,0.4905647847429916
0.5371465358943057,0.4877796638022352
0.8424262082275937,0.4868892236605889
0.30725787334972,0.395745788357197
0.9990834598610387,0.4902149697711318
0.4871794871794885,0.48799395273951
0.5354542620174616,0.4729518407557247
0.5706942944233894,0.4878472699143247
0.5198291672341672,0.3415843149938842
0.5009528370348098,0.3886417856264589
0.4415037595171772,0.2222459055208043
0.5059656139478839,0.4459467120678039
0.9990834598610387,0.4902149697711318
0.9871794871794856,0.48799395273951
0.5168728544241203,0.01642754307489852
0.3170149699753063,0.9022690770346828
0.4894957933771715,0.4864765292987763
0.5132665609131359,0.4866042375292268
0.20229116898605076,0.8486445822842348
0.910250636924993,0.1992708765151353
0.7499999999999997,0.4905647847429916
0.533180443729468,0.4893364512230417
0.4423076923076929,0.4905647847429916
0.3152222175316702,0.20245756346806887
0.29745136177131126,0.8473223321532333
0.464943438399472,0.3414584543084717
0.9222310170459701,0.2173234910435899
0.5089640924709176,0.4878625703765157
0.594557772462747,0.48813711567360435
0.0512820512820511,0.48799395273951
0.6807666027836378,0.41726062627395855
0.4407434087979336,1.0
0.59334033106111,0.4872479771560754
0.4313818903523802,0.4971962213810084
0.15584669033594833,0.34779152621153275
0.5542423599384866,0.4351802238893723
0.6983244303633029,0.48911838483264186
0.044871794871795045,0.4905647847429916
0.5652859715252553,0.48803008983915147
0.578042730352183,0.30786167561081396
0.3188721385637515,0.812048777204002
0.999243531416409,0.48956566979326493
0.5226983647627875,0.4889325649783746
0.33406131313990883,0.5110464416037582
0.5887408884250975,0.48909638305859054
0.6445868491715354,0.4916300694765491
0.2950532687823637,0.541834741987438
0.4972582306050881,0.2307311655665003
0.5698846149478395,0.4587622679323711
0.23644262665862648,0.22080065069331073
0.6257102858797898,0.2842698104227017
0.4556248638830131,0.49036619381560276
0.5641025641025645,0.48799395273951
0.3560316980961209,0.4889325649783746
0.4919031587703337,0.4887713843097282
0.8182414582180212,0.4888747488992098
0.791638185723867,0.482572187151148
0.593467634927347,0.4883567525015694
0.43724236275686096,0.4904361833049466
0.4693889889938475,0.8898502548635282
0.6145806825941003,0.2916583696148072
0.9999999999999987,0.48799395273951
0.5584349975091967,0.4763789563606068
0.9999999999999996,0.48799395273951
0.43589743589743557,0.48799395273951
0.5985116798962692,0.49242475200488367
0.78247740096933,0.06815386152779163
0.36280354041158736,0.5572625549202727
0.8231954389968245,0.48946005566407047
0.6030539456018748,0.2338727510806709
0.42868324669666436,0.21710424151384117
0.6858974358974369,0.4905647847429916
0.9990834598610387,0.4902149697711318
0.43201758581780597,0.48651675923109283
0.67553939953235,0.4959597047124893
0.5986827976682961,0.4871595952577844
0.5414628612338409,0.3530780820109135
0.4294871794871802,0.4905647847429916
0.5343166579444133,0.406580573664163
0.4358974358974369,0.48799395273951
0.4992656272174792,0.42773938459822447
0.5015335514020061,0.4776511700484327
0.5776146649493579,0.48879223038097186
0.421669461721218,0.4879188835799956
0.2578176512913595,0.3681580166928963
0.6395809164295332,0.48709371303011695
0.999243531416409,0.48956566979326493
0.9866170390164176,0.421307371333134
0.20357276769559302,0.17855649539327495
0.8262200176156602,0.5968633943484997
0.5523683485389794,0.507018393723364
0.7824469154579625,0.38941686322347613
0.6290371804527355,0.48610497919453954
0.552961708186749,0.4898855110246528
0.34944002034381133,0.48877891881763963
0.23076923076923112,0.48799395273951
0.31296741122398875,0.632957172367639
0.5568883749017925,0.26852088158347287
0.5377050698779485,0.6078239419534179
0.31904310308274614,0.006626556904516134
0.910250636924993,0.1992708765151353
0.8501532401940429,0.12593297157422467
0.8518076339805123,0.48699483778978336
0.5975889540440243,0.5079444853810253
0.5256410256410269,0.48799395273951
0.5226277097797374,0.25601088471051014
0.4551282051282061,0.4905647847429916
0.34615384615384726,0.48799395273951
0.5062783812588488,0.13935072355433237
0.24831341518059008,0.4887713843097282
0.5133607743747834,0.4795956793983634
0.9029296137071929,0.48764413776765025
0.6886618851884353,0.4908613470080488
0.1274682676842679,0.1770965066341238
0.7575299098393624,0.3798449717082984
0.5041747029738847,0.5002330262384722
0.4619845096310847,0.4866042375292268
0.5025538360606612,0.4904334023799973
0.42570553052334786,0.4903014740493841
0.7114380798719411,0.4816336662361777
0.947961480134358,0.48956566979326493
0.4432655344358186,0.48916962863606356
0.34278671348100875,0.5236543335430889
0.6465193572969371,0.48764413776765025
0.7852894496916205,0.07451227937562183
0.4588051683966477,0.48798741604420526
0.8333333333333337,0.48799395273951
0.5767069303222546,0.15357065007718684
0.6414569559352022,0.4883864789187126
0.44939749768278386,0.3839903295385048
0.4807692307692318,0.4905647847429916
0.24999999999999925,0.4905647847429916
0.6380079047753066,0.10113702860975748
0.4542664010538055,0.5575342048013117
0.49522004779530077,0.5016482784680443
0.4407434087979336,1.0
0.9102564102564092,0.48799395273951
0.9999999999999982,0.48799395273951
0.584266899757032,0.48749088083476355
0.2363257619287935,0.25416417006144376
0.4935897435897448,0.4905647847429916
0.6244958813008153,0.7039044103168042
0.4981986205514019,0.48846694445643873
0.6298363440151695,0.31582809586970423
0.40047690389092344,0.1830548676135193
0.8103749261763117,0.48946005566407047
0.7708437738884266,0.8569752829147438
0.6671633254214746,0.48779536181212113
0.14743589743589813,0.4905647847429916
0.4513371950094596,0.5363957834877235
0.5356360262334742,0.49051995669852566
0.41948265486233577,0.487968943293482
0.8717948717948709,0.48799395273951
0.2775881186164004,0.37898605443186306
0.5512820512820523,0.48799395273951
0.7601626148836962,0.48777360140756676
0.46288338839788656,0.4904361833049466
0.4407434087979336,1.0
0.49934136352357317,0.4899884415032392
0.8135684673677099,0.4869099236912526
0.5460549576219254,0.7300437283184149
0.44597617932303685,0.21016450953864763
0.5330561195565728,0.8608666152413931
0.9866170390164176,0.421307371333134
0.41951107933064713,0.7107327867972577
0.20809892514353778,0.48829364144403353
0.2051360150382177,0.4875453490243691
0.4171127147592899,0.4891750695327084
0.7075183493708035,0.4829236550749885
0.9866170390164176,0.421307371333134
0.5889871211599998,0.5872572859255653
0.7627108220309926,0.8166235351730036
0.6419784780604508,0.44520008970305386
0.4423076923076933,0.4905647847429916
0.416666666666666,0.4905647847429916
0.3472734995829522,0.15875341940888194
0.5048224160021182,0.4900805196160029
0.7521850996613366,0.29946332682772303
0.5654575448729496,0.5993453424216795
0.41161380090854033,0.38865383709563955
0.42307692307692346,0.48799395273951
0.36853705700528644,0.2436636091239887
0.32019222770020084,0.4891577819060456
0.9999999999999996,0.48799395273951
0.21575790514185506,0.35652061051635536
0.6089743589743599,0.4905647847429916
0.39138229336248664,0.23576222028882154
0.5937320229765345,0.48769055240455217
0.5666564001632253,0.4904334023799973
0.47964518681996354,0.16655571698542387
0.5234340966508215,0.37733520487792127
0.41025641025641124,0.48799395273951
0.6090836311199086,0.2174360347073102
0.480734663321834,0.48957904794841783
0.5064102564102575,0.4905647847429916
0.6561032133263743,0.4888114532255308
0.21153846153846256,0.4905647847429916
0.5993465950015697,0.49009252634812817
0.20512820512820557,0.48799395273951
0.9990834598610387,0.4902149697711318
0.4679487179487176,0.4905647847429916
0.42307692307692407,0.48799395273951
0.5407269143546697,0.4091514056676446
0.514255620710691,0.541365301426286
0.44551129637165243,0.4718436507297884
0.4783474075919191,0.5082572084324049
0.5466568164639988,0.5773290281949067
0.3656186558796326,0.48608694124901786
0.48717948717948817,0.48799395273951
0.2443674014805537,0.4674630650706866
0.5700398125426179,0.4837152770357873
0.46422108002246576,0.48946005566407047
0.9118966221212602,0.21292265712834513
0.7620640442369229,0.5178448218315623
0.4552374772737548,0.15573606662375217
0.632092492641331,0.4889661027724137
0.3653846153846166,0.4905647847429916
0.7683142290918088,0.4902149697711318
0.7425023508268165,0.6556488466334042
0.48858688206059026,0.4607079688182334
0.5285931671122784,0.48760387181736964
0.5183424072207923,0.4889956357689997
0.999999999999998,0.48799395273951
0.391631988560734,0.5613559317604958
0.5679208652111557,0.0003387305410195718
0.6649303257288408,0.00585667650512961
0.5203504226598753,0.2847241875794797
0.7940124671578384,0.3763308914289249
0.999999999999998,0.48799395273951
0.9999999999999982,0.48799395273951
0.16025641025641102,0.4905647847429916
0.33974358974359087,0.4905647847429916
0.7921300254768828,0.3489894377266533
0.21935611282982098,0.35273302467200673
0.42139033825751326,0.48620055230624665
0.47435897435897534,0.48799395273951
0.23917634520842296,0.4865999887389357
0.5809046266819721,0.4884876951780794
0.404525702810989,0.3659945055141337
0.8012820512820508,0.4905647847429916
0.22981814875330708,0.3883126997555063
0.45178350864570416,0.2154638155884323
0.43452865191298473,0.06190336436311761
0.4326396211078506,0.2693719291588046
0.6692944369570257,0.4913095635013175
0.5985563334062549,0.46639300930586913
0.768426836440254,0.3533583376983652
0.18501827623159994,0.28766790767758615
0.4564139172050459,0.4903075364440524
